,X,keywordsvec,Freq,nearmatch,matchcounts,DefinitiveTerm,CombinedSUM,food,ian
2909,2909,sylvanian,3,,,,0,,sylvanian
2532,2532,russian,2,,,,0,,russian
2500,2500,romanian,1,,,,0,,romanian
2176,2176,persian,3,,,,0,,persian
2095,2095,pakorian,1,,,,0,,pakorian
1896,1896,moroccan,9,,,,0,,moroccan
1893,1893,moraccan,1,,,,0,,moroccan
1901,1901,morrocan,1,,,,0,,moroccan
1865,1865,minturian,1,,,,0,,minturian
1774,1774,manchurian,5,,,,0,,manchurian
1768,1768,malaysian,2,,,,0,,malaysian
1644,1644,lankan,1,,,,0,,sri lankan
1589,1589,khataiindian,1,,,,0,,indian
1510,1510,jamaican,1,,,,0,,jamaican
1500,1500,italian,13,,,,0,,italian
1495,1495,iranian,5,,,,0,,iranian
1472,1472,indonesian,1,,,,0,,indonesian
1467,1467,indian,61,italian,13,indian,64,,indian
1468,1468,indisn,2,,,indian,64,,indian
1466,1466,india,1,,,indian,64,,indian
1435,1435,hungarian,1,,,,0,,hungarian
1386,1386,hessian,1,,,,0,,hessian
1019,1019,egyptian,1,,,,0,,egyptian
822,822,cuban,1,,,,0,,cuban
441,441,brazilian,2,,,,0,,brazilian
204,204,asian,12,,,,0,,asian
157,157,ambiano,1,,,,0,,ambiano
140,140,algerian,1,,,,0,,algerian
124,124,african,7,,,,0,,african
2548,2548,sale,225,cafe,17,sale,225,,
1426,1426,house,213,horse,5,house,213,FALSE,
315,315,bedroom,207,bedrooms,24,bedroom,231,FALSE,
1168,1168,fresh,188,fish,22,fresh,224,TRUE,
655,655,christmas,163,chips,8,christmas,166,,
625,625,chicken,153,chiken,4,chicken,157,TRUE,
3244,3244,with,130,fish,22,with,130,,
900,900,detached,100,terraced,19,detached,100,FALSE,
1057,1057,eve,84,veg,20,eve,84,,
1963,1963,new,78,now,26,new,78,,
836,836,curry,72,party,18,curry,79,TRUE,
2564,2564,samosas,67,somosa,4,samosas,120,TRUE,
235,235,baby,65,by,22,baby,70,,
2053,2053,order,59,orders,11,order,72,,
2450,2450,rent,58,set,30,rent,62,,
429,429,box,57,now,26,box,108,,
224,224,available,55,vegetable,16,available,55,,
936,936,dog,55,do,11,dog,62,,
2474,2474,rice,54,price,7,rice,54,TRUE,
511,511,cakes,53,bakes,14,cake,92,TRUE,
431,431,boxes,50,cones,21,box,108,,
3283,3283,your,50,you,12,your,50,,
2562,2562,samosa,46,somosa,4,samosas,120,TRUE,
1815,1815,meat,45,meal,14,meat,47,TRUE,
3051,3051,treats,45,treat,6,treats,51,TRUE,
1322,1322,halal,43,call,13,halal,43,TRUE,
1604,1604,kitchen,43,butcher,4,kitchen,43,FALSE,
1639,1639,lamb,42,jam,13,lamb,42,TRUE,
2633,2633,semi,41,set,30,semi,41,FALSE,
370,370,biryani,40,briyani,6,biryani,50,TRUE,
2901,2901,sweet,40,sweets,9,sweet,51,TRUE,
510,510,cake,39,cafe,17,cake,92,TRUE,
647,647,chocolate,39,chocolates,4,chocolate,48,,
880,880,delicious,39,glorious,3,delicious,40,,
2440,2440,reindeer,37,blender,21,reindeer,37,FALSE,
1163,1163,free,32,from,21,free,32,,
1172,1172,freshly,32,friendly,11,fresh,224,TRUE,
1422,1422,hot,32,not,7,hot,32,TRUE,
2886,2886,sunday,32,santa,17,sunday,32,TRUE,
2498,2498,rolls,31,,,bread,61,TRUE,
210,210,at,31,,,,0,,
2534,2534,s,31,,,,0,,
1127,1127,flat,30,,,,0,,
2645,2645,set,30,,,,0,,
1646,1646,large,29,,,,0,,
436,436,brand,28,,,,0,FALSE,
1763,1763,maker,28,,,,0,FALSE,
442,442,bread,27,,,bread,61,TRUE,
2786,2786,special,27,,,,0,,
1993,1993,now,26,,,,0,,
3271,3271,x,26,,,,0,,
2509,2509,roti,25,,,roti,30,TRUE,
610,610,cheese,25,,,,0,TRUE,
2179,2179,personalised,25,,,,0,,
316,316,bedrooms,24,,,bedroom,231,FALSE,
1147,1147,foods,24,,,,0,,
1940,1940,n,24,,,,0,,
2680,2680,shop,24,,,,0,,
3273,3273,xmas,24,,,,0,,
886,886,delivery,23,,,deliver,49,,
397,397,board,23,,,,0,,
756,756,cookies,23,,,,0,,
1197,1197,fudge,23,,,,0,,
1340,1340,hand,23,,,,0,,
883,883,delivered,22,,,deliver,49,,
1117,1117,fish,22,,,fish,22,TRUE,
497,497,by,22,,,,0,,
961,961,double,22,,,,0,,
2117,2117,paratha,22,,,,0,TRUE,
2817,2817,squeeze,22,,,,0,,
321,321,beef,21,,,,0,TRUE,
384,384,blender,21,,,,0,FALSE,
734,734,cones,21,,,,0,,
1184,1184,from,21,,,,0,,
2043,2043,only,21,,,,0,,
2859,2859,storage,21,,,,0,FALSE,
1542,1542,kababs,20,,,kebab,59,TRUE,
1569,1569,kebab,20,,,kebab,59,TRUE,
1503,1503,items,20,,,,0,FALSE,
2217,2217,pies,20,,,,0,,
3140,3140,veg,20,,,,0,,
526,526,candles,19,,,,0,FALSE,
650,650,chopping,19,,,,0,FALSE,
1187,1187,frozen,19,,,,0,,
1754,1754,magic,19,,,,0,,
2503,2503,room,19,,,,0,,
2657,2657,shami,19,,,,0,,
2955,2955,terraced,19,,,,0,FALSE,
3205,3205,wax,19,,,,0,FALSE,
1541,1541,kabab,18,,,kebab,59,TRUE,
149,149,aloo,18,,,,0,TRUE,
999,999,each,18,,,,0,,
1246,1246,glass,18,,,,0,FALSE,
1738,1738,lunch,18,,,,0,,
2129,2129,party,18,,,,0,FALSE,
2941,2941,tea,18,,,,0,,
3251,3251,wooden,18,,,,0,FALSE,
1571,1571,kebabs,17,,,kebab,0,TRUE,
373,373,biscuits,17,,,,0,,
507,507,cafe,17,,,,0,,
802,802,cream,17,,,,0,,
1237,1237,gift,17,,,,0,FALSE,
2572,2572,santa,17,,,,0,,
2914,2914,tablet,17,,,,0,TRUE,
21,21,*,16,,,,0,,
109,109,accessories,16,,,,0,FALSE,
1053,1053,etc,16,,,,0,,
2252,2252,play,16,,,,0,FALSE,
2295,2295,pots,16,,,,0,,
2299,2299,pouches,16,,,,0,FALSE,
3044,3044,tray,16,,,,0,,
3142,3142,vegetable,16,,,,0,,
658,658,chutney,15,,,chutney,25,TRUE,
244,244,bags,15,,,,0,,
289,289,bathroom,15,,,,0,FALSE,
411,411,book,15,,,,0,,
1403,1403,holiday,15,,,,0,,
1765,1765,making,15,,,,0,,
1831,1831,melts,15,,,,0,,
2059,2059,organic,15,,,,0,,
2079,2079,pack,15,,,,0,,
2824,2824,stainless,15,,,,0,FALSE,
2842,2842,steel,15,,,,0,FALSE,
3008,3008,today,15,,,,0,,
3034,3034,traditional,15,,,,0,,
3108,3108,up,15,,,,0,,
3132,3132,van,15,,,,0,,
249,249,bakes,14,,,bake,25,TRUE,
1813,1813,meal,14,,,meal,28,TRUE,
1814,1814,meals,14,,,meal,28,TRUE,
178,178,apartment,14,,,,0,,
414,414,books,14,,,,0,,
478,478,bundle,14,,,,0,,
560,560,catering,14,,,,0,,
752,752,cooked,14,,,,0,TRUE,
1106,1106,fill,14,,,,0,,
2203,2203,pickle,14,,,,0,,
2236,2236,pizza,14,,,,0,TRUE,
2351,2351,property,14,,,,0,,
3227,3227,white,14,,,,0,,
2483,2483,roast,13,,,roast,17,TRUE,
516,516,call,13,,,,0,,
955,955,door,13,,,,0,,
1239,1239,gifts,13,,,,0,,
1336,1336,hampers,13,,,,0,,
1345,1345,handmade,13,,,,0,,
1509,1509,jam,13,,,,0,,
1762,1762,make,13,,,,0,,
1822,1822,meenos,13,,,,0,,
1938,1938,mutton,13,,,,0,,
2211,2211,pie,13,,,,0,,
2339,2339,processor,13,,,,0,,
2643,2643,serving,13,,,,0,,
2808,2808,spring,13,,,,0,,
2836,2836,station,13,,,,0,,
29,29,%,12,,,,0,,
34,34,|,12,,,,0,,
218,218,authentic,12,,,,0,,
461,461,brownies,12,,,,0,,
593,593,chapli,12,,,,0,,
614,614,chef,12,,,,0,,
864,864,day,12,,,,0,,
915,915,dinner,12,,,,0,,
1514,1514,jams,12,,,,0,,
2042,2042,onions,12,,,,0,,
2425,2425,ready,12,,,,0,,
2640,2640,service,12,,,,0,,
2775,2775,soup,12,,,,0,,
2840,2840,steamer,12,,,,0,,
3080,3080,turkish,12,,,,0,,
3137,3137,various,12,,,,0,,
3141,3141,vegan,12,,,,0,,
3200,3200,water,12,,,,0,,
3216,3216,weekly,12,,,,0,,
3282,3282,you,12,,,,0,,
635,635,chilli,11,,,chilli,14,,
2056,2056,orders,11,,,order,72,,
2,2,–,11,,,,0,,
254,254,baklava,11,,,,0,,
287,287,bath,11,,,,0,,
401,401,body,11,,,,0,,
493,493,butter,11,,,,0,,
509,509,cage,11,,,,0,,
524,524,candle,11,,,,0,,
572,572,centre,11,,,,0,,
704,704,collection,11,,,,0,,
749,749,cook,11,,,,0,,
854,854,daily,11,,,,0,,
934,934,do,11,,,,0,,
1166,1166,freezer,11,,,,0,,
1179,1179,friendly,11,,,,0,,
1189,1189,fruit,11,,,,0,,
1538,1538,k,11,,,,0,,
1555,1555,karachi,11,,,,0,,
1595,1595,kids,11,,,,0,,
1709,1709,little,11,,,,0,,
1857,1857,mini,11,,,,0,,
1878,1878,ml,11,,,,0,,
1880,1880,mobile,11,,,,0,,
1894,1894,more,11,,,,0,,
1951,1951,natural,11,,,,0,,
2212,2212,piece,11,,,,0,,
2468,2468,reusable,11,,,,0,,
2580,2580,sauce,11,,,,0,,
2733,2733,small,11,,,,0,,
2937,2937,tasty,11,,,,0,,
2970,2970,thermomix,11,,,,0,,
3120,3120,used,11,,,,0,,
3265,3265,wraps,11,,,,0,,
31,31,+,10,,,,0,,
127,127,afternoon,10,,,,0,,
271,271,bar,10,,,,0,,
317,317,beds,10,,,,0,,
537,537,caravan,10,,,,0,,
640,640,chinese,10,,,,0,,
742,742,containers,10,,,,0,,
758,758,cooking,10,,,,0,,
816,816,crumpsall,10,,,,0,,
1177,1177,fried,10,,,,0,,
1204,1204,fun,10,,,,0,,
1332,1332,halwa,10,,,,0,,
1416,1416,honey,10,,,,0,,
1498,1498,is,10,,,,0,,
1583,1583,kg,10,,,,0,,
1587,1587,khana,10,,,,0,,
2120,2120,park,10,,,,0,,
2420,2420,raw,10,,,,0,,
2495,2495,roll,10,,,,0,,
2598,2598,school,10,,,,0,,
2981,2981,tiffin,10,,,,0,,
3153,3153,very,10,,,,0,,
3210,3210,weaning,10,,,,0,,
659,659,chutneys,9,,,chutney,25,TRUE,
2903,2903,sweets,9,,,sweet,51,TRUE,
18,18,[hidden,9,,,,0,,
180,180,apple,9,,,,0,,
225,225,avent,9,,,,0,,
304,304,be,9,,,,0,,
323,323,beeswax,9,,,,0,,
357,357,big,9,,,,0,,
369,369,birthday,9,,,,0,,
457,457,bromyard,9,,,,0,,
479,479,bungalow,9,,,,0,,
755,755,cookie,9,,,,0,,
845,845,cutting,9,,,,0,,
925,925,dishes,9,,,,0,,
1175,1175,friday,9,,,,0,,
1217,1217,garden,9,,,,0,,
1338,1338,hamster,9,,,,0,,
1477,1477,information],9,,,,0,,
1516,1516,jar,9,,,,0,,
1590,1590,kheer,9,,,,0,,
1707,1707,litre,9,,,,0,,
2039,2039,one,9,,,,0,,
2171,2171,perfect,9,,,,0,,
2546,2546,salad,9,,,,0,,
2872,2872,studio,9,,,,0,,
2876,2876,style,9,,,,0,,
2923,2923,taking,9,,,,0,,
3003,3003,tm,9,,,,0,,
3213,3213,wedding,9,,,,0,,
112,112,achar,8,,,,0,,
232,232,b,8,,,,0,,
273,273,barbie,8,,,,0,,
312,312,bed,8,,,,0,,
345,345,best,8,,,,0,,
577,577,chaat,8,,,,0,,
642,642,chips,8,,,,0,,
693,693,coconut,8,,,,0,,
753,753,cooker,8,,,,0,,
831,831,cupcakes,8,,,,0,,
893,893,desi,8,,,,0,,
924,924,dish,8,,,,0,,
1002,1002,east,8,,,,0,,
1011,1011,eco,8,,,,0,,
1040,1040,end,8,,,,0,,
1176,1176,fridge,8,,,,0,,
1202,1202,full,8,,,,0,,
1323,1323,haleem,8,,,,0,,
1365,1365,healthy,8,,,,0,,
1445,1445,i,8,,,,0,,
1539,1539,ka,8,,,,0,,
1556,1556,karahi,8,,,,0,,
1577,1577,kenwood,8,,,,0,,
1630,1630,l,8,,,,0,,
1671,1671,lemon,8,,,,0,,
1691,1691,like,8,,,,0,,
1834,1834,mercedes,8,,,,0,,
1847,1847,middle,8,,,,0,,
1854,1854,mince,8,,,,0,,
1928,1928,multi,8,,,,0,,
1939,1939,my,8,,,,0,,
1976,1976,night,8,,,,0,,
2033,2033,old,8,,,,0,,
2075,2075,own,8,,,,0,,
2137,2137,pastry,8,,,,0,,
2205,2205,pickles,8,,,,0,,
2251,2251,platter,8,,,,0,,
2325,2325,prices,8,,,,0,,
2390,2390,quality,8,,,,0,,
2986,2986,tikka,8,,,,0,,
3029,3029,toy,8,,,,0,,
3030,3030,toys,8,,,,0,,
3144,3144,vegetarian,8,,,,0,,
3161,3161,vintage,8,,,,0,,
631,631,children,7,,,childs,15,FALSE,
305,305,beaba,7,,,,0,,
390,390,blue,7,,,,0,,
408,408,bone,7,,,,0,,
409,409,boneless,7,,,,0,,
488,488,business,7,,,,0,,
492,492,butchers,7,,,,0,,
522,522,can,7,,,,0,,
558,558,cat,7,,,,0,,
585,585,chana,7,,,,0,,
696,696,coffee,7,,,,0,,
741,741,container,7,,,,0,,
754,754,cookery,7,,,,0,,
841,841,custom,7,,,,0,,
929,929,dispenser,7,,,,0,,
1017,1017,egg,7,,,,0,,
1023,1023,elc,7,,,,0,,
1208,1208,furniture,7,,,,0,,
1233,1233,ghar,7,,,,0,,
1276,1276,gosht,7,,,,0,,
1297,1297,green,7,,,,0,,
1329,1329,halloween,7,,,,0,,
1358,1358,have,7,,,,0,,
1450,1450,ideal,7,,,,0,,
1475,1475,infantino,7,,,,0,,
1714,1714,local,7,,,,0,,
1749,1749,machine,7,,,,0,,
1773,1773,man,7,,,,0,,
1832,1832,menu,7,,,,0,,
1846,1846,microwave,7,,,,0,,
1942,1942,naan,7,,,,0,,
1991,1991,not,7,,,,0,,
2073,2073,oven,7,,,,0,,
2092,2092,pakistani,7,,,,0,,
2093,2093,pakora,7,,,,0,,
2109,2109,panjeeri,7,,,,0,,
2135,2135,pasties,7,,,,0,,
2155,2155,peanut,7,,,,0,,
2183,2183,pet,7,,,,0,,
2204,2204,pickled,7,,,,0,,
2293,2293,potato,7,,,,0,,
2323,2323,price,7,,,,0,,
2445,2445,removals,7,,,,0,,
2482,2482,road,7,,,,0,,
2697,2697,silicone,7,,,,0,,
2742,2742,snack,7,,,,0,,
2921,2921,takeaway,7,,,,0,,
2954,2954,terrace,7,,,,0,,
3062,3062,trotters,7,,,,0,,
3065,3065,truffles,7,,,,0,,
246,246,baked,6,,,bake,25,TRUE,
454,454,briyani,6,,,biryani,50,TRUE,
3049,3049,treat,6,,,treats,51,TRUE,
40,40,❤,6,,,,0,,
230,230,away,6,,,,0,,
261,261,balls,6,,,,0,,
284,284,basket,6,,,,0,,
344,344,bespoke,6,,,,0,,
398,398,boards,6,,,,0,,
427,427,bowl,6,,,,0,,
428,428,bowls,6,,,,0,,
445,445,breakfast,6,,,,0,,
483,483,burger,6,,,,0,,
519,519,camper,6,,,,0,,
549,549,carrot,6,,,,0,,
574,574,cereal,6,,,,0,,
611,611,cheesecake,6,,,,0,,
612,612,cheesecakes,6,,,,0,,
672,672,cleaner,6,,,,0,,
720,720,commercial,6,,,,0,,
916,916,dinners,6,,,,0,,
982,982,dry,6,,,,0,,
1060,1060,every,6,,,,0,,
1073,1073,extra,6,,,,0,,
1083,1083,family,6,,,,0,,
1109,1109,fillers,6,,,,0,,
1151,1151,ford,6,,,,0,,
1203,1203,fully,6,,,,0,,
1385,1385,herefordshire,6,,,,0,,
1393,1393,hire,6,,,,0,,
1499,1499,it,6,,,,0,,
1518,1518,jars,6,,,,0,,
1603,1603,kit,6,,,,0,,
1733,1733,low,6,,,,0,,
1812,1812,me,6,,,,0,,
1907,1907,motorhome,6,,,,0,,
2021,2021,off,6,,,,0,,
2153,2153,pcs,6,,,,0,,
2240,2240,plain,6,,,,0,,
2247,2247,plastic,6,,,,0,,
2292,2292,pot,6,,,,0,,
2341,2341,produce,6,,,,0,,
2380,2380,puri,6,,,,0,,
2430,2430,recipes,6,,,,0,,
2504,2504,rooms,6,,,,0,,
2536,2536,saag,6,,,,0,,
2587,2587,saver,6,,,,0,,
2663,2663,share,6,,,,0,,
2698,2698,silver,6,,,,0,,
2743,2743,snacks,6,,,,0,,
2749,2749,soap,6,,,,0,,
2777,2777,sourdough,6,,,,0,,
2803,2803,sponge,6,,,,0,,
2827,2827,stand,6,,,,0,,
2833,2833,starter,6,,,,0,,
3013,3013,tommee,6,,,,0,,
3037,3037,trailer,6,,,,0,,
3099,3099,unicorn,6,,,,0,,
3129,3129,vacuum,6,,,,0,,
3214,3214,week,6,,,,0,,
3286,3286,yummy,6,,,,0,,
589,589,chapati,5,,,chapatis,11,TRUE,
641,641,chip,5,,,chips,5,,
152,152,also,5,,,,0,,
241,241,bag,5,,,,0,,
263,263,bamboo,5,,,,0,,
301,301,bbq,5,,,,0,,
309,309,beautiful,5,,,,0,,
313,313,bedding,5,,,,0,,
406,406,bombay,5,,,,0,,
407,407,bombs,5,,,,0,,
422,422,bottles,5,,,,0,,
466,466,bubble,5,,,,0,,
535,535,car,5,,,,0,,
596,596,character,5,,,,0,,
604,604,che,5,,,,0,,
724,724,company,5,,,,0,,
771,771,cornflake,5,,,,0,,
779,779,cost,5,,,,0,,
865,865,days,5,,,,0,,
947,947,domestic,5,,,,0,,
978,978,drizzle,5,,,,0,,
1025,1025,electric,5,,,,0,,
1076,1076,facebook,5,,,,0,,
1271,1271,goodies,5,,,,0,,
1294,1294,great,5,,,,0,,
1390,1390,high,5,,,,0,,
1419,1419,horse,5,,,,0,,
1446,1446,ice,5,,,,0,,
1452,1452,idli,5,,,,0,,
1483,1483,inshaallah,5,,,,0,,
1488,1488,insulated,5,,,,0,,
1536,1536,just,5,,,,0,,
1572,1572,keema,5,,,,0,,
1614,1614,kofta,5,,,,0,,
1624,1624,kunafa,5,,,,0,,
1633,1633,ladoo,5,,,,0,,
1676,1676,let,5,,,,0,,
1683,1683,lids,5,,,,0,,
1728,1728,lots,5,,,,0,,
1743,1743,luxury,5,,,,0,,
1744,1744,lydd,5,,,,0,,
1788,1788,marmalade,5,,,,0,,
1794,1794,masala,5,,,,0,,
1841,1841,metal,5,,,,0,,
1897,1897,morocco,5,,,,0,,
1941,1941,na,5,,,,0,,
1962,1962,never,5,,,,0,,
1982,1982,no,5,,,,0,,
2017,2017,occasions,5,,,,0,,
2045,2045,open,5,,,,0,,
2085,2085,packs,5,,,,0,,
2087,2087,page,5,,,,0,,
2127,2127,parties,5,,,,0,,
2132,2132,pasta,5,,,,0,,
2190,2190,philips,5,,,,0,,
2220,2220,pilau,5,,,,0,,
2249,2249,plate,5,,,,0,,
2250,2250,plates,5,,,,0,,
2283,2283,portable,5,,,,0,,
2370,2370,punjabi,5,,,,0,,
2578,2578,saturday,5,,,,0,,
2589,2589,savouries,5,,,,0,,
2596,2596,scentsy,5,,,,0,,
2609,2609,sea,5,,,,0,,
2661,2661,shape,5,,,,0,,
2681,2681,shopping,5,,,,0,,
2778,2778,south,5,,,,0,,
2780,2780,soy,5,,,,0,,
2794,2794,spicy,5,,,,0,,
2795,2795,spinach,5,,,,0,,
2838,2838,steam,5,,,,0,,
2867,2867,street,5,,,,0,,
2879,2879,sugar,5,,,,0,,
2889,2889,super,5,,,,0,,
2910,2910,system,5,,,,0,,
2920,2920,take,5,,,,0,,
2926,2926,tandoori,5,,,,0,,
2950,2950,teething,5,,,,0,,
2960,2960,thai,5,,,,0,,
3019,3019,top,5,,,,0,,
3054,3054,triangle,5,,,,0,,
3091,3091,uk,5,,,,0,,
3143,3143,vegetables,5,,,,0,,
3163,3163,visit,5,,,,0,,
3192,3192,warmer,5,,,,0,,
3232,3232,will,5,,,,0,,
3258,3258,workshop,5,,,,0,,
82,82,🥘,5,,,,0,,
245,245,bake,4,,,bake,25,TRUE,
629,629,chiken,4,,,chicken,157,TRUE,
645,645,choc,4,,,chocolate,48,,
648,648,chocolates,4,,,chocolate,48,,
899,899,desserts,4,,,dessert,6,,
938,938,doggy,4,,,dog,62,,
2451,2451,rental,4,,,rent,62,,
2770,2770,somosa,4,,,samosas,0,TRUE,
5,5,‼️,4,,,,0,,
12,12,"""",4,,,,0,,
132,132,airtight,4,,,,0,,
154,154,aluminium,4,,,,0,,
159,159,american,4,,,,0,,
201,201,as,4,,,,0,,
248,248,bakery,4,,,,0,,
253,253,baking,4,,,,0,,
280,280,bars,4,,,,0,,
285,285,baskets,4,,,,0,,
327,327,bejgli,4,,,,0,,
330,330,believe,4,,,,0,,
372,372,biscuit,4,,,,0,,
378,378,black,4,,,,0,,
417,417,bora,4,,,,0,,
474,474,buffets,4,,,,0,,
476,476,built,4,,,,0,,
484,484,burgers,4,,,,0,,
491,491,butcher,4,,,,0,,
536,536,caramel,4,,,,0,,
556,556,casseroles,4,,,,0,,
582,582,chalet,4,,,,0,,
622,622,chewy,4,,,,0,,
653,653,chorlton,4,,,,0,,
671,671,clean,4,,,,0,,
673,673,cleaning,4,,,,0,,
688,688,cm,4,,,,0,,
702,702,collect,4,,,,0,,
708,708,colour,4,,,,0,,
722,722,community,4,,,,0,,
732,732,condition,4,,,,0,,
750,750,cookbook,4,,,,0,,
767,767,corn,4,,,,0,,
781,781,cottage,4,,,,0,,
799,799,crates,4,,,,0,,
917,917,dinosaur,4,,,,0,,
940,940,doing,4,,,,0,,
944,944,dolls,4,,,,0,,
959,959,dosa,4,,,,0,,
1005,1005,easy,4,,,,0,,
1049,1049,equipment,4,,,,0,,
1090,1090,favours,4,,,,0,,
1100,1100,fenugreek,4,,,,0,,
1134,1134,flour,4,,,,0,,
1135,1135,flower,4,,,,0,,
1148,1148,foot,4,,,,0,,
1170,1170,freshener,4,,,,0,,
1180,1180,friends,4,,,,0,,
1193,1193,fry,4,,,,0,,
1199,1199,fuel,4,,,,0,,
1211,1211,g,4,,,,0,,
1265,1265,gold,4,,,,0,,
1266,1266,golden,4,,,,0,,
1285,1285,grade,4,,,,0,,
1341,1341,handesh,4,,,,0,,
1432,1432,https:,4,,,,0,,
1433,1433,huge,4,,,,0,,
1444,1444,hymer,4,,,,0,,
1447,1447,icing,4,,,,0,,
1469,1469,individual,4,,,,0,,
1581,1581,key,4,,,,0,,
1600,1600,king,4,,,,0,,
1647,1647,lasagna,4,,,,0,,
1648,1648,lasagne,4,,,,0,,
1651,1651,late,4,,,,0,,
1661,1661,learning,4,,,,0,,
1686,1686,light,4,,,,0,,
1700,1700,liquid,4,,,,0,,
1715,1715,locally,4,,,,0,,
1723,1723,london,4,,,,0,,
1745,1745,m,4,,,,0,,
1781,1781,marble,4,,,,0,,
1783,1783,marco,4,,,,0,,
1797,1797,masher,4,,,,0,,
1837,1837,message,4,,,,0,,
1873,1873,mithi,4,,,,0,,
1874,1874,mix,4,,,,0,,
1875,1875,mixed,4,,,,0,,
1876,1876,mixer,4,,,,0,,
1879,1879,mm,4,,,,0,,
1916,1916,moving,4,,,,0,,
1925,1925,mug,4,,,,0,,
1926,1926,mugs,4,,,,0,,
1984,1984,nom,4,,,,0,,
2002,2002,nut,4,,,,0,,
2005,2005,nutribullet,4,,,,0,,
2012,2012,oak,4,,,,0,,
2029,2029,oil,4,,,,0,,
