"Source Url","Img","Price","Title","Location","Insideout"
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£250","Christmas cones","Bristol, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£4","Reusable baby food packs","Ilfracombe, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£10","Yoghurt Maker","Aberdare, Wales · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£20","Christmas Eve Box","Cardiff, Wales · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£8","Barbie kitchen","Melksham, England · 3 hours ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£5","Dog Food","Bristol, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£40","Rotisserie spit roast oven","Neath, Wales · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£65","Wooden campervan","Bristol, England · 2 hours ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£5","Rachel Ellen Christmas Organiser. Brand new","Cardiff, Wales · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£10","Avent storage containers","Bristol, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£365,000","Takeaway","Cardiff, Wales · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£1","Party flashing LED Ice Cubes Light Multi-Color Liquid Sensor","Cardiff, Wales · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£10","Toy deli","Cardiff, Wales · about a day ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","FREE","The Body Shop at home","Bristol, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£15","Marco Made Easy:A Three-Star Chef Makes It Simple by Marco Pierre White Cookbook","Cheltenham, England · 23 hours ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£27,995","Bromyard, Herefordshire","Bromyard, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£9","Christmas Eve gift boxes","Taunton, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","FREE","Holiday home at Brean sands for let","Swindon, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£1,999","Christmas eve box","Swindon, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£6","Reusable stainless steel straws","Bristol, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£2","Singing teapot and assortment of tea set","Bristol, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£5","Candle Moulding Set:)","Exeter, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£20","Personalised Christmas Eve Box","Bridgend, Wales · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£12","Christmas Eve box","Bridgend, Wales · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£147,500","Stourport Road, Bromyard","Bromyard, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£25","Christmas visits","Pentre, Wales · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£111,111,111","Signs","Gloucester, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£599,995","4 bedroom townhouse for sale","Swansea, Wales · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£28","Beaba babycook Original - Excellent Condition baby food blender steamer","Cheltenham, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£430,000","5 bedroom detached house for sale","Lydney, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£2","Eco Friendly Magic Reindeer Food with sparkle!","Cheltenham, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£30","Itsy Blitz","Swindon, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£224,995","2 bedroom house for sale","Bromyard, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","FREE","Burgers","Tredegar, Wales · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£10","Corned beef pie or minced steak pie or cheese and onion pies all homemade from Sandy’s Kitchen","Port Talbot, Wales · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£1","Cookies","Shepton Mallet, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£1","homemade lipsticks/lipsolves","Beaminster, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£650","hellalicous cakes","Bristol, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","FREE","SHORTBREADS","Chippenham, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£50","Outdoor bar","Bristol, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£8","Made Without Gluten Fish &Chips","Newent, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£7","Food","Leominster, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£14","Bubble Tea Popping Boba FRUIT PEARLS 3.2kg RASPBERRY original Vegan Gluten free","Pontyclun, Wales · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","FREE","Body shop at home consultant","Merthyr Tydfil, Wales · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£5","Antique Earthenware Beverage and Food Containers (17-1800s): Various prices;please see detail below","Bristol, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£5","Santa boot with sweets £5 each","Blaenavon, Wales · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£10","Candles","Stroud, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£6","Food","Cheltenham, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£5","Personalised Christmas eve boxes 🎄🎅🏻","Bristol, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£1","WEEKEND SALE","Pewsey, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","FREE","Brockworth Community Centre autumn fair","Stroud, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£20","Christmas eve boxes","Taunton, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£7","A Pair of Extra Large Food Grade Nylon Filter/Staraining Bags","Bristol, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£15","Multi Award Winning Three Domed Indian Restaurant Bath Somerset UK.","Bath, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£20","Christmas eve box","Ebbw Vale, Wales · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£8","New worktop saver chopping board","Cardiff, Wales · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£25","Food safe (potato/apple/bulb storage cabinet)","Wells, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£10","Christmas eve boxes","Pontypool, Wales · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£10","Baby weaning 'stuff'","Devizes, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£10","Food / cereal bar mould","Honiton, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£20","ELC Mini Kitchen","Chippenham, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","FREE","Shortbread","Chippenham, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£13","Honey","Bristol, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","FREE","A Jumble sale/carboot sale/garage sale","Hereford, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£15","Quality Wood Boards","Glastonbury, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£25","Traditional Christmas cakes","Swindon, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£24","Scentsy","Cullompton, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£9","Coca-Cola Small Flat Metal Storage Tin Advertising Collectable Trinkets Box","Cheltenham, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£7","Dog Fart Freshener Candle","Chippenham, England · 3 days ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£30","Kimchi and kraut workshop","Crediton, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","FREE","Bath salts","Bristol, England · 5 days ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£7","Christmas Dog Fart Freshener Candles","Chippenham, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£15","Christmas Eve Boxes - last day of orders","Swindon, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£20","Hampers","Porth, Wales · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£5","CHRISTMAS EVE PLATTER","Colyton, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£10","Fill n Squeeze","Swindon, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£20","Hamster cage with accessories, food and bedding, clean and ready for a pet","Cwmbran, Wales · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£15","Christmas Eve Boxes","Swindon, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£1,500,000","5 bedroom detached house for sale","Exeter, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","FREE","Polystyrene Box FREE to collector","Gloucester, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","FREE","Toys","Leominster, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£5","347 Moving House Box Stickers!","Calne, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£10","REPTILE WATER DISPENSER - NEW never used good quality heavy, glass bulb water holder","Weston-super-Mare, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£1,999","Christmas eve box","Swindon, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£25","Cookworks","Tewkesbury, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£123,456","Sweet cones, jars, baubles and reindeer food","Brecon, Wales · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£8","Dog Fart Freshener Candles","Chippenham, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£5","Personalised Christmas eve boxes - £5 each 🎅🏻🎄","Bristol, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£1","Christmas bracelet","Exeter, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£9","Blue magic cleaner","Wellington, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£695,000","3 bedroom house for sale","Presteigne, Wales · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","FREE","Sweet Cones","Swindon, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£2","Baby food masher","Gloucester, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£15","Fordable Golden aluminium 2 Shelves Serving Catering Trolley on wheels","Swindon, England · 56 minutes ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£1,234","✨ VINTAGE FURNITURE SHOP NEW STOCK ✨","Swansea, Wales · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£8","Large personalised Christmas Eve box 🎄🎅🏻","Bristol, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£500,000","4 bedroom detached house for sale","Cheltenham, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£123","Sweet cones amd christmas eve box special","Swindon, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/webarchives/Cardiff%20Facebook%20Marketplace.html","","£25","Eco friendly peanut shaped hamster cage with bedding, food & ball","Swansea, Wales · over a week ago",""
