"Source Url","Img","Price","Id","Title","Location","Insideout"
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£80","https://www.facebook.com/marketplace/item/536018633856915/","LOW COST HOUSE / FLAT REMOVALS * BIG NEW VANS * GREAT TEAM * AVAILABLE 7 DAYS TILL LATE","Glasgow, Scotland · 5 days ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£80","https://www.facebook.com/marketplace/item/2765457336831833/","LOW COST QUALITY HOUSE FLAT REMOVALS * BIG VAN * STRONG TEAM * AVAILABLE 7 DAYS","Glasgow, Scotland · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£30","https://www.facebook.com/marketplace/item/472248280311143/","Infantino squeeze station with 50 pouches plus anabel karmels baby and toddler meal planner!!!!","Glasgow, Scotland · 6 days ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£6","https://www.facebook.com/marketplace/item/714779212355612/","Simax Cylinder Glass Food Storage Containers with Lids","Edinburgh, Scotland · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£35","https://www.facebook.com/marketplace/item/652119065283530/","Babymoov nutribaby classic steamer and blender","Airdrie, Scotland · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£149,995","https://www.facebook.com/marketplace/item/1798512780292353/","Pooles Lane, Hullbridge","Scotland · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£13","https://www.facebook.com/marketplace/item/705796516497368/","Super Concentrated Blue Magic Multi Surface Cleaner - £13.00 (50 x 500ml)","Port Glasgow, Scotland · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£4","https://www.facebook.com/marketplace/item/785491565202260/","Tablet train set","Johnstone, Scotland · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£10","https://www.facebook.com/marketplace/item/2413909655356836/","Traditional Moroccan Tagine","Falkirk, Scotland · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£1","https://www.facebook.com/marketplace/item/346826596213164/","Nom nom fudge","Grangemouth, Scotland · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£1","https://www.facebook.com/marketplace/item/2507549989458081/","Christmas cards","Alloa, Scotland · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£3","https://www.facebook.com/marketplace/item/543883449760705/","Scented wax melts","Bo'Ness, Scotland · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£500","https://www.facebook.com/marketplace/item/496479334497055/","Food mixer and lots of cake making equipment (used)","Dalkeith, Scotland · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£2","https://www.facebook.com/marketplace/item/451951319051761/","New Books","Peebles, Scotland · about a day ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£1","https://www.facebook.com/marketplace/item/1404695653066012/","Halloween cone bags","Johnstone, Scotland · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£3","https://www.facebook.com/marketplace/item/2398237390388499/","Christmas spice bubble cookies Christmas tree and peppermint bubble scoop £3 each","Paisley, Scotland · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£28,000","https://www.facebook.com/marketplace/item/424154125116107/","Carnaby cascade lodge caravan","Mauchline, Scotland · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£15","https://www.facebook.com/marketplace/item/3046953235319444/","Christmas Eve Box and goodies","Glasgow, Scotland · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","FREE","https://www.facebook.com/marketplace/item/665537533921226/","Scrap metal clearances","Kirkcaldy, Scotland · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£123","https://www.facebook.com/marketplace/item/512377172660173/","Homemade doggy treats","Perth, Scotland · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£123","https://www.facebook.com/marketplace/item/933631273670502/","Granny's Homemade Tablet","Glenrothes, Scotland · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£40","https://www.facebook.com/marketplace/item/959151691114517/","American white oak cutting board","Falkirk, Scotland · 6 days ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","FREE","https://www.facebook.com/marketplace/item/2849369495108492/","Some gifts for your furry friends at Christmas","Kilmarnock, Scotland · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£13","https://www.facebook.com/marketplace/item/2445364795732632/","Blue Magic Surface Cleaner","Cupar, Scotland · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£10","https://www.facebook.com/marketplace/item/474204376770706/","Sainsbury’s Home Filter Coffee Maker With Timer","Edinburgh, Scotland · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£405,000","https://www.facebook.com/marketplace/item/769981630121614/","3 bedroom detached house for sale","Linlithgow, Scotland · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£40","https://www.facebook.com/marketplace/item/2569479609949609/","Pyrography","Edinburgh, Scotland · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£5","https://www.facebook.com/marketplace/item/2414562928864844/","Halloween Embossers","Burntisland, Scotland · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£10","https://www.facebook.com/marketplace/item/2509982655952972/","Keep cool keep hot dishes COST £30 amazing temp control bought for gift then forgot","Dumfries, Scotland · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£5","https://www.facebook.com/marketplace/item/1240232162821006/","Microwave Cleaning Wipes","Cupar, Scotland · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£3","https://www.facebook.com/marketplace/item/1572888519518393/","12-18 Months x2 Peppa Pig side tie tops","Airdrie, Scotland · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£7","https://www.facebook.com/marketplace/item/2756654727720069/","Bangin Burgers !","Lochgelly, Scotland · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£15","https://www.facebook.com/marketplace/item/524471818119067/","Fill n squeeze station with 29 new pouches!","Edinburgh, Scotland · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£4","https://www.facebook.com/marketplace/item/542030413248843/","Community Fitness Week","Glenrothes, Scotland · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£20","https://www.facebook.com/marketplace/item/1342205265955233/","Norman Wisdom collection of dvds and autobiography","Stirling, Scotland · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£35","https://www.facebook.com/marketplace/item/385900252270488/","Indian chief roll up canvas wall hanger","Pathhead, Scotland · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","FREE","https://www.facebook.com/marketplace/item/742733149532468/","Man& Van's A.M.D REMOVALS & COURIERS","Ayr, Scotland · 6 days ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£14","https://www.facebook.com/marketplace/item/522812178282998/","Blue Magic Cleaner","Edinburgh, Scotland · 6 days ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£10","https://www.facebook.com/marketplace/item/2935031916513620/","Experiment kit - fruit clock","Edinburgh, Scotland · over a week ago","Results From Outside Your Search"
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£5","https://www.facebook.com/marketplace/item/786167685170319/","Home made food","Preston, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£5","https://www.facebook.com/marketplace/item/2532334803715544/","Homemade food on call with 2 roti","Bradford, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£2","https://www.facebook.com/marketplace/item/496519334265912/","Home made paratha","Bradford, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£10","https://www.facebook.com/marketplace/item/2753657818250658/","Freshly home made Arabic & Kurdish food","Bolton, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£6","https://www.facebook.com/marketplace/item/451702392061368/","Home made food","Manchester, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£8","https://www.facebook.com/marketplace/item/946966959013305/","Food house","Walsall, England · 4 days ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","FREE","https://www.facebook.com/marketplace/item/877747675939265/","Fresh homemade samosas","Bradford, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£8","https://www.facebook.com/marketplace/item/432463327576007/","Bags of 20/50 Home Made Delicious Somosas","Belfast, Northern Ireland · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£5","https://www.facebook.com/marketplace/item/1974803915998993/","Homemade food pratha omlate with karak masala tea","Bradford, England · 3 days ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£5","https://www.facebook.com/marketplace/item/265977507633851/","Homemade food HALWA PURES with etc.breakfast all weak available on your one call.","Bradford, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£5","https://www.facebook.com/marketplace/item/476503783220836/","Home made hygienic Lahori Food","Birmingham, England · 3 days ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","FREE","https://www.facebook.com/marketplace/item/409675783267743/","Home made food","Halifax, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£6","https://www.facebook.com/marketplace/item/3078586332215003/","Homemade food on your demand","Bradford, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£20","https://www.facebook.com/marketplace/item/2412319932149897/","Halal Homemade food on your call","Bradford, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£10","https://www.facebook.com/marketplace/item/514733209352782/","Homemade food for your gathering","Bradford, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£5","https://www.facebook.com/marketplace/item/833620257058689/","Home made food","Bradford, England · 14 hours ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£4","https://www.facebook.com/marketplace/item/2519224841444004/","Kheer sweet dish, Rice Pudding!","Manchester, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£7","https://www.facebook.com/marketplace/item/651052235424980/","Homemade food aloo lamb gosht with 2 roti","Bradford, England · 3 days ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£1","https://www.facebook.com/marketplace/item/1140769646112267/","Homemade Food","Blackpool, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","FREE","https://www.facebook.com/marketplace/item/1464580310349931/","Fresh chapli kababs","Nelson, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£25","https://www.facebook.com/marketplace/item/2524543097635307/","100x Home made pastry samsosa","Dewsbury, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£6","https://www.facebook.com/marketplace/item/797125577410848/","Daily fresh halal homemade food Friday mutton paya inshallah","Bradford, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£7","https://www.facebook.com/marketplace/item/556047758478543/","Homemade food halal Rice platter on cheap price","Bradford, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£1,234","https://www.facebook.com/marketplace/item/2502542236511129/","Home made food, halal food","Preston, England · 21 minutes ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£60","https://www.facebook.com/marketplace/item/340291396663779/","Homemade food","Bradford, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£5","https://www.facebook.com/marketplace/item/2390946671118214/","Delicious Asian malabari Home made Foods for party.","Cardiff, Wales · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£20","https://www.facebook.com/marketplace/item/2161616210801193/","Home Made Food- Collection or Delivery","Wakefield, England · 6 days ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£1","https://www.facebook.com/marketplace/item/415505509402839/","Freshly homemade square paratha","Luton, England · 6 days ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£5","https://www.facebook.com/marketplace/item/495258931338795/","Homemade Fudge","Gateshead, England · 3 days ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£16","https://www.facebook.com/marketplace/item/555645165264157/","Samosa and much more - home catering","Birmingham, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","£7","https://www.facebook.com/marketplace/item/398888834118744/","Homemade food on your call","Bradford, England · over a week ago",""
"file:///Users/paul/Dropbox/workInProgress/facebookmarketplace/html/Glasgow%20Facebook%20Marketplace.html","","FREE","https://www.facebook.com/marketplace/item/2316940758390565/","Samosa home made fresh and kababs","Blackburn, England · over a week ago",""
